M-8120/2;Carcinome à cellules transitionnelles in situ;
M-8120/3;Carcinome à cellules transitionnelles, SAI;
M-8121/0;Papillome schneidérien, SAI (C30.0, C31.-);
M-8121/1;Papillome transitionnel inversé, SAI;
M-8121/3;Carcinome schneidérien (C30.0, C31.-);
M-8122/3;Carcinome transitionnel à cellules fusiformes;
M-8123/3;Carcinome basaloïde;
M-8124/3;Tumeur cloacale maligne (C21.2);
M-8130/1;Tumeur transitionnelle papillaire à faible potentiel malin (C67.-);
M-8130/2;Carcinome transitionnel papillaire non invasif (C67.-);
M-8130/3;Carcinome transitionnel papillaire (C67.-);
M-8131/3;Carcinome transitionnel micro-papillaire (C67.-);
M-8140/0;Adénome, SAI;
M-8140/1;Adénome atypique;
M-8140/2;Adénocarcinome in situ, SAI;
M-8140/3;Adénocarcinome, SAI;
M-8140/6;Adénocarcinome métastatique, SAI;
M-8141/3;Adénocarcinome squirrheux;
M-8142/3;Linite plastique (C16.-);
M-8143/3;Adénocarcinome à extension superficielle;
M-8144/3;Adénocarcinome de type intestinal (C16.-);
M-8145/3;Carcinome de type diffus (C16.-);
M-8146/0;Adénome monomorphe;
M-8147/0;Adénome basocellulaire;
M-8147/3;Adénocarcinome basocellulaire;
M-8148/2;Néoplasie  glandulaire intraépithéliale, grade III;
M-8149/0;Adénome canaliculaire;
M-8150/0;Adénome insulaire, SAI (C25.-);
M-8150/1;Tumeur à cellules insulaires, SAI (C25.-);
M-8150/3;Carcinome insulaire du pancréas (C25.-);
M-8151/0;Insulinome, SAI (C25.-);
M-8151/3;Insulinome malin (C25.-);
M-8152/1;Glucagonome, SAI (C25.-);
M-8152/3;Glucagonome malin (C25.-);
M-8153/1;Gastrinome, SAI;
M-8153/3;Gastrinome malin;
M-8154/3;Adénocarcinome à cellules insulaires et à cellules exocrines (C25.-);
M-8155/1;Vipome, SAI;
M-8155/3;Vipome malin;
M-8156/1;Somatostatinome, SAI;
M-8156/3;Somatostatinome malin;
M-8157/1;Entéroglucagonome, SAI;
M-8157/3;Entéroglucagonome malin;
M-8160/0;Cholangiome bénin (C22.1, C24.0);
M-8160/3;Cholangiocarcinome (C22.1, C24.0);
M-8161/0;Cystadénome biliaire (C22.1, C24.0);
M-8161/3;Cystadénocarcinome biliaire (C22.1, C24.0);
M-8162/3;Tumeur de Klatskin (C22.1, C24.0);
M-8170/0;Hépatome bénin (C22.0);
M-8170/3;Carcinome hépatocellulaire, SAI (C22.0);
M-8171/3;Carcinome hépatocellulaire fibrolamellaire (C22.0);
M-8172/3;Carcinome hépatocellulaire squirrheux (C22.0);
M-8173/3;Carcinome hépatocellulaire, variante à cellules fusiformes (C22.0);
M-8174/3;Carcinome hépatocellulaire à cellules claires (C22.0);
M-8175/3;Carcinome hépatocellulaire pléomorphe (C22.0);
M-8180/3;Carcinome hépatocellulaire et cholangiocarcinome combinés (C22.0);
M-8190/0;Adénome trabéculaire;
M-8190/3;Adénocarcinome trabéculaire, SAI;
M-8191/0;Adénome embryonnaire;
M-8200/0;Cylindrome eccrine dermique (C44.-);
M-8200/3;Carcinome adénoïde kystique;
M-8201/2;Carcinome cribriforme intra-épithélial (C50.-);
M-8201/3;Carcinome cribriforme, SAI;
M-8202/0;Adénome microkystique (C25.-);
M-8204/0;Adénome de lactation (C50.-);
M-8210/0;Polype adénomateux, SAI;
M-8210/2;Adénocarcinome in situ sur polype adénomateux;
M-8210/3;Adénocarcinome sur polyadénome;
M-8211/0;Adénome tubuleux, SAI;
M-8211/3;Adénocarcinome tubuleux;
M-8212/0;Adénome plat;
M-8213/0;Adénome dentelé (C18.-);
M-8214/3;Carcinome à cellules pariétales (C16.-);
M-8215/3;Adénocarcinome des glandes anales (C21.1);
M-8220/0;Adénomatose polypoïde du côlon (C18.-);
M-8220/3;Adénocarcinome sur adénomatose polypoïde du côlon (C18.-);
M-8221/0;Polypose multiple;
M-8221/3;Adénocarcinome sur polypes adénomateux multiples;
M-8230/2;Carcinome canalaire intraépithélial solide (C50.-);
M-8230/3;Carcinome solide, SAI;
M-8231/3;Carcinome simplex;
M-8240/1;Tumeur carcinoïde de potentiel malin incertain;
M-8240/3;Tumeur carcinoïde , SAI (sauf appendice,r M-8240/1);
M-8241/3;Carcinoïde malin à cellules entérochromaffines;
M-8242/1;Carcinoïde à cellules entérochromaffinoïdes, SAI;
M-8242/3;Carcinoïde malin à cellules entérochromaffinoïdes;
M-8243/3;Tumeur maligne mucocarcinoïde;
M-8244/3;Tumeur carcinoïde mixte;
M-8245/1;Carcinoïde tubuleux;
M-8245/3;Tumeur adénocarcinoïde;
M-8000/0;Tumeur bénigne;
M-8000/1;Tumeur de bénignité ou de malignité non assurée;
M-8000/3;Tumeur maligne, SAI;
M-8000/6;Tumeur métastatique;
M-8000/9;Tumeur maligne de nature primaire ou secondaire non assurée;
M-8001/0;Cellules tumorales bénignes;
M-8001/1;Cellules tumorales de bénignité ou de malignité non assurée;
M-8001/3;Cellules tumorales malignes;
M-8002/3;Tumeur maligne à petites cellules;
M-8003/3;Tumeur maligne à grandes cellules;
M-8004/3;Tumeur maligne à cellules fusiformes;
M-8005/0;Tumeur à cellules claires, SAI;
M-8005/3;Tumeur maligne à cellules claires;
M-8010/0;Tumeur épithéliale bénigne;
M-8010/2;Carcinome in situ, SAI;
M-8010/3;Carcinome, SAI;
M-8010/6;Carcinome métastatique, SAI;
M-8010/9;Carcinomatose;
M-8011/0;Épithéliome bénin;
M-8011/3;Épithéliome malin;
M-8012/3;Carcinome à grandes cellules, SAI;
M-8013/3;Carcinome neuroendocrinien à grandes cellules;
M-8014/3;Carcinome à grandes cellules avec un phénotype rhabdoïde;
M-8015/3;Carcinome à cellules hyalines;
M-8020/3;Carcinome indifférencié, SAI;
M-8021/3;Carcinome anaplasique, SAI;
M-8022/3;Carcinome pléomorphe;
M-8030/3;Carcinome à cellules géantes et à cellules fusiformes;
M-8031/3;Carcinome à cellules géantes;
M-8032/3;Carcinome à cellules fusiformes, SAI;
M-8033/3;Carcinome pseudosarcomateux;
M-8034/3;Carcinome à cellules polygonales;
M-8035/3;Carcinome à cellules géantes ostéoclastiformes;
M-8040/0;Tumorlet bénin;
M-8040/1;Tumorlet, SAI;
M-8041/3;Carcinome à petites cellules, SAI;
M-8042/3;Carcinome à cellules en grain d’avoine (C34.-);
M-8043/3;Carcinome à petites cellules fusiformes;
M-8044/3;Carcinome à petites cellules intermédiaires;
M-8045/3;Carcinome mixte à petites cellules;
M-8046/3;Carcinome non à petites cellules (C34.-);
M-8050/0;Papillome, SAI (à l’exclusion du papillome de la vessie M-8120/1);
M-8050/2;Carcinome papillaire in situ;
M-8050/3;Carcinome papillaire, SAI;
M-8051/0;Papillome verruqueux;
M-8051/3;Carcinome verruqueux, SAI;
M-8052/0;Papillome spinocellulaire, SAI;
M-8052/2;Carcinome épidermoïde papillaire non invasif;
M-8052/3;Carcinome épidermoïde papillaire;
M-8053/0;Papillome épidermoïde inversé;
M-8060/0;Papillomatose épidermoïde;
M-8070/2;Carcinome épidermoïde in situ, SAI;
M-8070/3;Carcinome épidermoïde, SAI;
M-8070/6;Carcinome épidermoïde, métastatique, SAI;
M-8071/3;Carcinome épidermoïde kératinisant, SAI;
M-8072/3;Carcinome épidermoïde non kératinisant, à grandes cellules, SAI;
M-8073/3;Carcinome épidermoïde non kératinisant, à petites cellules;
M-8074/3;Carcinome épidermoïde à cellules fusiformes;
M-8075/3;Carcinome épidermoïde pseudo-glandulaire;
M-8076/2;Carcinome épidermoïde in situ avec possibilité d’envahissement du stroma;
M-8076/3;Carcinome épidermoïde micro-invasif;
M-8077/2;Néoplasie intraépithéliale, grade III (voir règles de codage, page x);
M-8078/3;Carcinome épidermoïde avec formation d’une corne cutanée;
M-8080/2;Érythroplasie de Queyrat (C60.-);
M-8081/2;Maladie de Bowen (C44.-);
M-8082/3;Carcinome lymphoépithélial;
M-8083/3;Carcinome épidermoïde basaloïde;
M-8084/3;Carcinome épidermoïde à cellules claires;
M-8090/1;Tumeur basocellulaire (C44.-);
M-8090/3;Carcinome basocellulaire, SAI (C44.-);
M-8091/3;Carcinome basocellulaire superficiel multifocal (C44.-);
M-8092/3;Carcinome basocellulaire infiltrant, SAI (C44.-);
M-8093/3;Carcinome basocellulaire fibro-épithélial (C44.-);
M-8094/3;Carcinome basospinocellulaire (C44.-);
M-8095/3;Carcinome intermédiaire (C44.-);
M-8096/0;Épithéliome intra-épidermique de Borst et Jadassohn (C44.-);
M-8097/3;Carcinome basocellulaire nodulaire (C44.-);
M-8098/3;Carcinome basocellulaire adénoïde (C53.-);
M-8100/0;Trichoépithéliome (C44.-);
M-8101/0;Trichofolliculome (C44.-);
M-8102/0;Trichilemmome (C44.-);
M-8102/3;Trichilemmocarcinome (C44.-);
M-8103/0;Tumeur pilaire (C44.-);
M-8110/0;Pilomatrixome, SAI (C44.-);
M-8110/3;Carcinome pilomatriciel (C44.-);
M-8120/0;Papillome bénin à cellules transitionnelles;
M-8120/1;Papillome à cellules transitionnelles, SAI;
M-8246/3;Carcinome neuroendocrinien, SAI;
M-8247/3;Carcinome à cellules de Merkel (C44.-);
M-8248/1;Apudome;
M-8249/3;Tumeur carcinoïde maligne atypique;
M-8250/1;Adénomatose pulmonaire (C34.-);
M-8250/3;Adénocarcinome bronchioloalvéolaire, SAI (C34.-);
M-8251/0;Adénome alvéolaire (C34.-);
M-8251/3;Adénocarcinome alvéolaire (C34.-);
M-8252/3;Carcinome bronchioloalvéolaire non mucineux (C34.-);
M-8253/3;Carcinome bronchioloalvéolaire mucineux (C34.-);
M-8254/3;Carcinome bronchioloalvéolaire mixte mucineux et non mucineux (C34.-);
M-8255/3;Adénocarcinome avec sous-types mixtes;
M-8260/0;Adénome papillaire, SAI;
M-8260/3;Adénocarcinome papillaire, SAI;
M-8261/0;Adénome villeux;
M-8261/2;Adénocarcinome in situ sur adénome villeux;
M-8261/3;Adénocarcinome sur adénome villeux;
M-8262/3;Adénocarcinome villeux;
M-8263/0;Adénome tubulovilleux, SAI;
M-8263/2;Adénocarcinome in situ sur adénome tubulovilleux;
M-8263/3;Adénocarcinome sur adénome tubulovilleux;
M-8264/0;Papillomatose glandulaire;
M-8270/0;Adénome chromophobe (C75.1);
M-8270/3;Adénocarcinome chromophobe (C75.1);
M-8271/0;Prolactinome (C75.1);
M-8272/0;Adénome pituitaire, SAI (C75.1);
M-8272/3;Carcinome pituitaire, SAI (C75.1);
M-8280/0;Adénome acidophile (C75.1);
M-8280/3;Adénocarcinome éosinophile (C75.1);
M-8281/0;Adénome mixte acidophile et basophile (C75.1);
M-8281/3;Adénocarcinome mixte acidophile et basophile (C75.1);
M-8290/0;Adénome oxyphile;
M-8290/3;Adénocarcinome oxyphile;
M-8300/0;Adénome basophile (C75.1);
M-8300/3;Adénocarcinome à cellules basophiles (C75.1);
M-8310/0;Adénome à cellules claires;
M-8310/3;Adénocarcinome à cellules claires, SAI;
M-8311/1;Tumeur hypernéphroïde [obs];
M-8312/3;Carcinome à cellules rénales, SAI (C64.9);
M-8313/0;Adénofibrome à cellules claires (C56.9);
M-8313/1;Adénofibrome à cellules claires à la limite de la malignité (C56.9);
M-8313/3;Adénocarcinofibrome à cellules claires (C56.9);
M-8314/3;Carcinome riche en lipides (C50.-);
M-8315/3;Carcinome riche en glycogènes (C50.-);
M-8316/3;Carcinome à cellules rénales associé à un kyste (C64.9);
M-8317/3;Carcinome à cellules rénales chromophobes (C64.9);
M-8318/3;Carcinome à cellules rénales sarcomatoïde (C64.9);
M-8319/3;Carcinome des tubes droits du rein (C64.9);
M-8320/3;Carcinome à cellules granuleuses;
M-8321/0;Adénome à cellules principales (C75.0);
M-8322/0;Adénome à cellules eau de roche (C75.0);
M-8322/3;Adénocarcinome à cellules eau de roche (C75.0);
M-8323/0;Adénome à cellules mixtes;
M-8323/3;Adénocarcinome à cellules mixtes;
M-8324/0;Adénolipome;
M-8325/0;Adénome métanéphrique (C64.9);
M-8330/0;Adénome vésiculaire (C73.9);
M-8330/1;Adénome vésiculaire atypique (C73.9);
M-8330/3;Adénocarcinome vésiculaire, SAI (C73.9);
M-8331/3;Adénocarcinome vésiculaire bien différencié (C73.9);
M-8332/3;Adénocarcinome vésiculaire trabéculaire (C73.9);
M-8333/0;Adénome microvésiculaire, SAI (C73.9);
M-8333/3;Adénocarcinome foetal;
M-8334/0;Adénome macrovésiculaire (C73.9);
M-8335/3;Carcinome vésiculaire microinvasif (C73.9);
M-8336/0;Adénome trabéculaire hyalinisant (C73.9);
M-8337/3;Carcinome insulaire (C73.9);
M-8340/3;Carcinome papillaire, variante vésiculaire (C73.9);
M-8341/3;Microcarcinome papillaire (C73.9);
M-8342/3;Carcinome papillaire à cellule  oxyphile (C73.9);
M-8343/3;Carcinome papillaire encapsulé (C73.9);
M-8344/3;Carcinome papillaire à cellules cylindriques (C73.9);
M-8345/3;Carcinome médullaire à stroma amyloïde (C73.9);
M-8346/3;Carcinome mixte médullaire et vésiculaire (C73.9);
M-8347/3;Carcinome mixte médullaire et papillaire (C73.9);
M-8350/3;Carcinome sclérosant non encapsulé (C73.9);
M-8360/1;Adénomatose endocrinienne multiple;
M-8361/0;Tumeur juxtaglomérulaire (C64.9);
M-8370/0;Adénome corticosurrénalien, SAI (C74.0);
M-8370/3;Corticosurrénalome malin (C74.0);
M-8371/0;Adénome corticosurrénalien à cellules compactes (C74.0);
M-8372/0;Adénome corticosurrénalien pigmenté (C74.0);
M-8373/0;Adénome corticosurrénalien à cellules claires (C74.0);
M-8374/0;Adénome corticosurrénalien à cellules glomérulaires (C74.0);
M-8375/0;Adénome corticosurrénalien à cellules mixtes (C74.0);
M-8380/0;Adénome endométrioïde, SAI;
M-8380/1;Adénome endométrioïde à la limite de la malignité;
M-8380/3;Adénocarcinome endométrioïde, SAI;
M-8381/0;Adénofibrome endométrioïde, SAI;
M-8381/1;Adénofibrome endométrioïde à la limite de la malignité;
M-8381/3;Adénofibrome endométrioïde malin;
M-8382/3;Adénocarcinome endométrioïde, variante sécrétoire;
M-8383/3;Adénocarcinome endométrioïde, variante à cellules ciliées;
M-8384/3;Adénocarcinome de type endocervical;
M-8390/0;Adénome des annexes cutanées (C44.-);
M-8390/3;Carcinome des annexes cutanées (C44.-);
M-8391/0;Fibrome folliculaire (C44.-);
M-8392/0;Syringofibroadénome (C44.-);
M-8400/0;Adénome des glandes sudoripares (C44.-);
M-8400/1;Tumeur des glandes sudoripares, SAI (C44.-);
M-8400/3;Adénocarcinome des glandes sudoripares (C44.-);
M-8401/0;Adénome apocrine;
M-8401/3;Adénocarcinome apocrine;
M-8402/0;Hidradénome nodulaire (C44.-);
M-8402/3;Hidradénome nodulaire malin (C44.-);
M-8403/0;Spiradénome eccrine (C44.-);
M-8403/3;Spiradénome eccrine malin (C44.-);
M-8404/0;Hidrocystome (C44.-);
M-8405/0;Hidradénome papillaire;
M-8406/0;Syringoadénome papillaire (C44.-);
M-8407/0;Syringome, SAI (C44.-);
M-8407/3;Carcinome sclérosant d’un canal sudorifère (C44.-);
M-8408/0;Adénome papillaire eccrine (C44.-);
M-8408/1;Adénome papillaire digital agressif (C44.-);
M-8408/3;Adénocarcinome papillaire eccrine (C44.-);
M-8409/0;Porome eccrine (C44.-);
M-8409/3;Porome eccrine malin;
M-8410/0;Adénome sébacé (C44.-);
M-8410/3;Adénocarcinome sébacé (C44.-);
M-8413/3;Adénocarcinome eccrine (C44.-);
M-8420/0;Adénome cérumineux (C44.2);
M-8420/3;Adénocarcinome cérumineux (C44.2);
M-8430/1;Tumeur muco-épidermoïde [obs];
M-8430/3;Carcinome muco-épidermoïde;
M-8440/0;Cystadénome, SAI;
M-8440/3;Cystadénocarcinome, SAI;
M-8441/0;Cystadénome séreux, SAI;
M-8441/3;Cystadénocarcinome séreux, SAI (C56.9);
M-8442/1;Cystadénome séreux à la limite de la malignité (C56.9);
M-8443/0;Cystadénome à cellules claires (C56.9);
M-8444/1;Tumeur kystique à cellules claires à la limite de la malignité (C56.9);
M-8450/0;Cystadénome papillaire, SAI (C56.9);
M-8450/3;Cystadénocarcinome papillaire, SAI (C56.9);
M-8451/1;Cystadénome papillaire à la limite de la malignité (C56.9);
M-8452/1;Tumeur pseudopapillaire solide (C25.-);
M-8452/3;Carcinome pseudopapillaire solide (C25.-);
M-8453/0;Adénome intracanalaire mucineux et papillaire (C25.-);
M-8453/1;Tumeur intracanalaire mucineuse et papillaire avec dysplasie modérée (C25.-);
M-8453/2;Carcinome intracanalaire mucineux et papillaire, non invasif (C25.-);
M-8453/3;Carcinome intracanalaire mucineux et papillaire, invasif (C25.-);
M-8454/0;Tumeur kystique du nœud auriculo-ventriculaire (C38.0);
M-8460/0;Cystadénome séreux papillaire, SAI (C56.9);
M-8460/3;Cystadénocarcinome séreux papillaire (C56.9);
M-8461/0;Papillome séreux de surface,  (C56.9);
M-8461/3;Carcinome séreux papillaire de surface (C56.9);
M-8462/1;Tumeur kystique séreuse papillaire à la limite de la malignité (C56.9);
M-8463/1;Tumeur séreuse papillaire de surface à la limite de la malignité (C56.9);
M-8470/0;Cystadénome mucineux, SAI (C56.9);
M-8470/1;Tumeur kystique mucineuse avec dysplasie modérée (C25.-);
M-8470/2;Cystadénocarcinome mucineux, non invasif (C25.-);
M-8470/3;Cystadénocarcinome mucineux, SAI (C56.9);
M-8471/0;Cystadénome papillaire  mucineux, SAI (C56.9);
