M-8120/2;Carcinome à cellules transitionnelles in situ;
M-8471/3;Cystadénocarcinome papillaire mucineux (C56.9);
M-8472/1;Tumeur kystique mucineuse à la limite de la malignité (C56.9);
M-8473/1;Cystadénome papillaire mucineux à la limite de la malignité (C56.9);
M-8480/0;Adénome mucineux;
M-8480/3;Adénocarcinome colloïde;
M-8480/6;Pseudomyxome du péritoine;
M-8481/3;Adénocarcinome mucipare;
M-8482/3;Adénocarcinome mucineux de type endocervical;
M-8490/3;Adénocarcinome à cellules en bague à chaton;
M-8490/6;Carcinome métastatique à cellules en bague à chaton;
M-8500/2;Carcinome intracanalaire non infiltrant, SAI;
M-8500/3;Adénocarcinome canalaire infiltrant, SAI (C50.-);
M-8501/2;Comédocarcinome non infiltrant (C50.-);
M-8501/3;Comédocarcinome, SAI (C50.-);
M-8502/3;Carcinome juvénile du sein (C50.-);
M-8503/0;Papillome intracanalaire;
M-8503/2;Adénocarcinome papillaire intracanalaire non infiltrant (C50.-);
M-8503/3;Adénocarcinome papillaire intracanalaire infiltrant;
M-8504/0;Adénome papillaire intrakystique;
M-8504/2;Carcinome intrakystique non infiltrant;
M-8504/3;Carcinome intrakystique, SAI;
M-8505/0;Papillomatose intracanalaire, SAI;
M-8506/0;Adénomatose du mamelon (C50.0);
M-8507/2;Carcinome intracanalaire micropapillaire (C50.-);
M-8508/3;Carcinome hypersécrétoire kystique (C50.-);
M-8510/3;Carcinome médullaire, SAI;
M-8512/3;Carcinome médullaire à stroma lymphoïde;
M-8513/3;Carcinome médullaire atypique (C50.-);
M-8514/3;Carcinome canalaire de type desmoplasique;
M-8520/2;Carcinome lobulaire in situ, SAI (C50.-);
M-8520/3;Carcinome lobulaire, SAI (C50.-);
M-8521/3;Carcinome canaliculaire infiltrant (C50.-);
M-8522/2;Carcinome intracanalaire et carcinome lobulaire in situ (C50.-);
M-8522/3;Carcinome canalaire et lobulaire infiltrant (C50.-);
M-8523/3;Carcinome canalaire infiltrant avec autres types de carcinomes (C50.-);
M-8524/3;Carcinome lobulaire infiltrant avec autres types de carcinomes (C50.-);
M-8525/3;Adénocarcinome polymorphe de bas grade;
M-8530/3;Carcinome inflammatoire (C50.-);
M-8540/3;Maladie de Paget du sein (C50.-);
M-8541/3;Maladie de Paget et carcinome canalaire infiltrant du sein (C50.-);
M-8542/3;Maladie de Paget extramammaire (à l’exclusion de la maladie de Paget de l’os);
M-8543/3;Maladie de Paget et carcinome intracanalaire du sein (C50.-);
M-8550/0;Adénome à cellules acineuses;
M-8550/1;Tumeur à cellules acineuses [obs];
M-8550/3;Adénocarcinome à cellules acineuses;
M-8551/3;Cystadénocarcinome à cellules acineuses;
M-8560/0;Papillome mixte glandulaire et spinocellulaire;
M-8560/3;Carcinome adénosquameux;
M-8561/0;Adénolymphome (C07.-, C08.-);
M-8562/3;Carcinome épithélialmyoépithélial;
M-8570/3;Adénocarcinome avec métaplasie malpighienne;
M-8571/3;Adénocarcinome avec métaplasie cartilagineuse et osseuse;
M-8572/3;Adénocarcinome avec métaplasie fusocellulaire;
M-8573/3;Adénocarcinome avec métaplasie apocrine;
M-8574/3;Adénocarcinome avec différenciation neuroendocrinienne;
M-8575/3;Carcinome métaplasique, SAI;
M-8576/3;Adénocarcinome hépatoïde;
M-8580/0;Thymome bénin (C37.9);
M-8580/1;Thymome, SAI (C37.9);
M-8580/3;Thymome malin, SAI (C37.9);
M-8581/1;Thymome de type A, SAI (C37.9);
M-8581/3;Thymome malin de type A (C37.9);
M-8582/1;Thymome de type AB, SAI (C37.9);
M-8582/3;Thymome malin de type AB (C37.9);
M-8583/1;Thymome de type B1, SAI (C37.9);
M-8583/3;Thymome malin de type B1 (C37.9);
M-8584/1;Thymome de type B2, SAI (C37.9);
M-8584/3;Thymome malin de type B2 (C37.9);
M-8585/1;Thymome de type B3, SAI (C37.9);
M-8585/3;Thymome malin de type B3 (C37.9);
M-8586/3;Carcinome thymique, SAI (C37.9);
M-8587/0;Thymome hamartomateux ectopique;
M-8588/3;Tumeur épithéliale fusiforme avec éléments d’allure thymique;
M-8589/3;Carcinome présentant des éléments d’allure thymique;
M-8590/1;Tumeur des cordons sexuels et du stroma gonadique, SAI;
M-8591/1;Tumeur des cordons sexuels et du stroma gonadique, partiellement différenciée;
M-8592/1;Tumeur des cordons sexuels et du stroma gonadique, formes mixtes;
M-8593/1;Tumeur du stroma gonadique avec peu d’éléments de cordons sexuels (C56.9);
M-8600/0;Thécome, SAI (C56.9);
M-8600/3;Thécome malin (C56.9);
M-8601/0;Thécome lutéinisé (C56.9);
M-8602/0;Tumeur stromale sclérosante (C56.9);
M-8610/0;Lutéome, SAI (C56.9);
M-8620/1;Tumeur de la granulosa de type adulte (C56.9);
M-8620/3;Tumeur maligne de la granulosa (C56.9);
M-8621/1;Tumeur de la granulosa et de la thèque (C56.9);
M-8622/1;Tumeur de la granulosa juvénile (C56.9);
M-8623/1;Tumeur des cordons sexuels avec tubules annulaires (C56.9);
M-8630/0;Androblastome bénin;
M-8630/1;Androblastome, SAI;
M-8630/3;Androblastome malin;
M-8631/0;Tumeur à cellules de Sertoli-Leydig, bien différenciée;
M-8631/1;Tumeur à cellules de Sertoli-Leydig de différenciation intermédiaire;
M-8631/3;Tumeur à cellules de Sertoli-Leydig, peu différenciée;
M-8632/1;Gynandroblastome (C56.9);
M-8633/1;Tumeur rétiforme à cellules de Sertoli-Leydig;
M-8634/1;Tumeur à cellules de Sertoli-Leydig, différenciation intermédiaire, avec éléments hétérologues;
M-8634/3;Tumeur à cellules de Sertoli-Leydig, peu différenciée, avec éléments hétérologues;
M-8640/1;Tumeur à cellules de Sertoli, SAI;
M-8640/3;Carcinome à cellules de Sertoli (C62.-);
M-8641/0;Tumeur à cellules de Sertoli lipidiques (C56.9);
M-8642/1;Androblastome calcifiant à grandes cellules;
M-8650/0;Tumeur bénigne à cellules de Leydig (C62.-);
M-8650/1;Tumeur à cellules de Leydig, SAI (C62.-);
M-8650/3;Tumeur maligne à cellules de Leydig (C62.-);
M-8660/0;Tumeur à cellules du hile (C56.9);
M-8670/0;Tumeur à cellules lipoïdiques de l’ovaire (C56.9);
M-8670/3;Tumeur maligne à cellules stéroïdiennes;
M-8671/0;Tumeur des vestiges surrénaliens;
M-8680/0;Paragangliome bénin;
M-8680/1;Paragangliome, SAI;
M-8680/3;Paragangliome malin;
M-8681/1;Paragangliome sympathique;
M-8682/1;Paragangliome parasympathique;
M-8683/0;Paragangliome gangliocytaire (C17.0);
M-8690/1;Tumeur du glomus jugulaire, SAI (C75.5);
M-8691/1;Tumeur du corpuscule aortique (C75.5);
M-8692/1;Tumeur du corpuscule carotidien (C75.4);
M-8693/1;Paragangliome extrasurrénalien, SAI;
M-8693/3;Paragangliome extrasurrénalien malin;
M-8700/0;Phéochromocytome, SAI (C74.1);
M-8700/3;Phéochromocytome malin (C74.1);
M-8710/3;Glomangiosarcome;
M-8711/0;Tumeur glomique, SAI;
M-8711/3;Tumeur glomique maligne;
M-8712/0;Glomangiome;
M-8713/0;Glomangiomyome;
M-8720/0;Nævus pigmentaire, SAI (C44.-);
M-8720/2;Mélanome in situ;
M-8720/3;Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0);
M-8721/3;Mélanome nodulaire (C44.-);
M-8722/0;Nævus à cellules ballonisées (C44.-);
M-8722/3;Mélanome à cellules ballonisées (C44.-);
M-8723/0;Nævus en halo (C44.-);
M-8723/3;Mélanome malin régressant (C44.-);
M-8725/0;Neuronævus (C44.-);
M-8726/0;Nævus à grandes cellules (C69.4);
M-8727/0;Nævus dysplasique (C44.-);
M-8728/0;Mélanocytose diffuse (C70.9);
M-8728/1;Mélanocytome méningé (C70.9);
M-8728/3;Mélanomatose méningée (C70.9);
M-8730/0;Nævus achromique (C44.-);
M-8730/3;Mélanome achromique (C44.-);
M-8740/0;Nævus de jonction, SAI (C44.-);
M-8740/3;Mélanome malin sur enævus de jonction (C44.-);
M-8741/2;Mélanose précancéreuse, SAI (C44.-);
M-8741/3;Mélanome malin sur mélanose précancéreuse (C44.-);
M-8742/2;Lentigo malin (C44.-);
M-8742/3;Mélanome malin sur lentigo malin des vieillards (C44.-);
M-8743/3;Mélanome à extension superficielle (C44.-);
M-8744/3;Mélanome acral lentigineux malin (C44.-);
M-8745/3;Mélanome malin desmoplasique (C44.-);
M-8746/3;Mélanome muqueux lentigineux;
M-8750/0;Nævus intradermique (C44.-);
M-8760/0;Nævus mixte (C44.-);
M-8761/0;Petit nævus congénital (C44.-);
M-8761/1;Nævus pigmentaire géant, SAI (C44.-);
M-8761/3;Mélanome malin sur nævus pigmentaire géant (C44.-);
M-8762/1;Lésion dermique proliférative sur nævus congénital (C44.-);
M-8770/0;Nævus à cellules épithélioïdes et à cellules fusiformes (C44.-);
M-8770/3;Mélanome à cellules épithélioïdes et à cellules fusiformes;
M-8771/0;Nævus à cellules épithélioïdes (C44.-);
M-8771/3;Mélanome à cellules épithélioïdes;
M-8772/0;Nævus à cellules fusiformes, SAI (C44.-);
M-8772/3;Mélanome à cellules fusiformes, SAI;
M-8773/3;Mélanome à cellules fusiformes de type A (C69.-);
M-8774/3;Mélanome à cellules fusiformes de type B (C69.-);
M-8780/0;Nævus bleu, SAI (C44.-);
M-8780/3;Nævus bleu malin (C44.-);
M-8790/0;Nævus bleu cellulaire (C44.-);
M-8800/0;Tumeur bénigne des tissus mous;
M-8800/3;Sarcome, SAI;
M-8800/9;Sarcomatose, SAI;
M-8801/3;Sarcome à cellules fusiformes;
M-8802/3;Sarcome à cellules géantes (à l’exception de l’os M-9250/3);
M-8803/3;Sarcome à petites cellules;
M-8804/3;Sarcome épithélioïde;
M-8805/3;Sarcome indifférencié;
M-8806/3;Tumeur desmoplastique à petites cellules rondes;
M-8810/0;Fibrome, SAI;
M-8810/1;Fibrome cellulaire (C56.9);
M-8810/3;Fibrosarcome, SAI;
M-8811/0;Fibromyxome;
M-8811/3;Fibromyxosarcome;
M-8812/0;Fibrome périostique (C40.-, C41.-);
M-8812/3;Fibrosarcome périostique (C40.-, C41.-);
M-8813/0;Fibrome des fascias;
M-8813/3;Fibrosarcome des fascias;
M-8814/3;Fibrosarcome infantile;
M-8815/0;Tumeur fibreuse solitaire;
M-8815/3;Tumeur fibreuse solitaire maligne;
M-8820/0;Élastofibrome;
M-8821/1;Fibromatose agressive;
M-8822/1;Fibromatose abdominale;
M-8823/0;Fibrome desmoplasique;
M-8824/0;Myofibrome;
M-8824/1;Myofibromatose;
M-8825/0;Myofibroblastome;
M-8825/1;Tumeur myofibroblastique, SAI;
M-8826/0;Angiomyofibroblastome;
M-8827/1;Tumeur myofibroblastique péribronchique (C34.-);
M-8830/0;Histiocytome fibreux bénin;
M-8830/1;Histiocytome fibreux atypique;
M-8830/3;Histiocytome fibreux malin;
M-8831/0;Histiocytome, SAI;
M-8832/0;Dermatofibrome, SAI (C44.-);
M-8832/3;Dermatofibrosarcome, SAI (C44.-);
M-8833/3;Dermatofibrosarcome protubérant pigmenté (C44.-);
M-8834/1;Fibroblastome à cellules géantes;
M-8835/1;Tumeur fibrohistiocytaire plexiforme;
M-8836/1;Histiocytome fibreux angiomatoïde;
M-8840/0;Myxome, SAI;
M-8840/3;Myxosarcome;
M-8841/1;Angiomyxome;
M-8842/0;Tumeur fibromyxoïde ossifiante;
M-8850/0;Lipome, SAI;
M-8850/1;Lipome atypique;
M-8850/3;Liposarcome, SAI;
M-8851/0;Fibrolipome;
M-8851/3;Liposarcome bien différencié;
M-8852/0;Fibromyxolipome;
M-8852/3;Liposarcome myxoïde;
M-8853/3;Liposarcome à cellules rondes;
M-8854/0;Lipome pléomorphe;
M-8854/3;Liposarcome pléomorphe;
M-8855/3;Liposarcome à cellularité mixte;
M-8856/0;Lipome intramusculaire;
M-8857/0;Lipome à cellules fusiformes;
M-8857/3;Liposarcome fibroblastique;
M-8858/3;Liposarcome dédifférencié;
M-8860/0;Angiomyolipome;
M-8861/0;Angiolipome, SAI;
M-8862/0;Lipome chondroïde;
M-8870/0;Myélolipome;
M-8880/0;Hibernome;
M-8881/0;Lipoblastomatose;
M-8890/0;Léiomyome, SAI;
M-8890/1;Léiomyomatose, SAI;
M-8890/3;Léiomyosarcome, SAI;
M-8891/0;Léiomyome épithélioïde;
M-8891/3;Léiomyosarcome épithélioïde;
M-8892/0;Léiomyome cellulaire;
M-8893/0;Léiomyome bizarre;
M-8894/0;Angiomyome;
M-8894/3;Angiomyosarcome;
M-8895/0;Myome;
M-8895/3;Myosarcome;
M-8896/3;Leiomyosarcome myxoïde;
M-8897/1;Tumeur des muscles lisses à potentiel malin incertain;
M-8898/1;Leiomyome métastasant;
M-8900/0;Rhabdomyome, SAI;
M-8900/3;Rhabdomyosarcome, SAI;
M-8901/3;Rhabdomyosarcome pléomorphe de type l’adulte;
M-8902/3;Rhabdomyosarcome à cellularité mixte;
M-8903/0;Rhabdomyome foetal;
M-8904/0;Rhabdomyome adulte;
M-8905/0;Rhabdomyome génital (C51.-, C52.9);
M-8910/3;Rhabdomyosarcome embryonnaire, SAI;
M-8912/3;Rhabdomyosarcome à cellules fusiformes;
M-8920/3;Rhabdomyosarcome alvéolaire;
M-8921/3;Rhabdomyosarcome avec différenciation ganglionnaire;
M-8930/0;Nodule du stroma endométrial (C54.1);
M-8930/3;Sarcome du stroma endométrial , SAI (C54.1);
M-8931/3;Sarcome du stroma endométrial de bas grade (C54.1);
M-8932/0;Adénomyome;
M-8933/3;Adénosarcome;
M-8934/3;Carcinofibrome;
M-8935/0;Tumeur stromale bénigne;
M-8935/1;Tumeur stromale, SAI;
M-8935/3;Sarcome stromal, SAI;
M-8936/0;Tumeur bénigne du stroma gastro-intestinal;
M-8936/1;Tumeur du stroma gastro-intestinal, SAI;
M-8936/3;Sarcome du stroma gastro-intestinal;
M-8940/0;Adénome polymorphe;
M-8940/3;Tumeur mixte maligne, SAI;
M-8941/3;Carcinome sur adénome pléomorphe (C07.-, C08.-);
M-8950/3;Mulleroblastome (C54.-);
M-8951/3;Tumeur mixte mésodermique;
M-8959/0;Néphrome kystique bénin (C64.9);
M-8959/1;Néphroblastome kystique partiellement différencié (C64.9);
M-8959/3;Néphrome kystique malin (C64.9);
M-8960/1;Néphrome mésoblastique;
M-8960/3;Néphroblastome, SAI (C64.9);
M-8963/3;Tumeur rhabdoïde maligne;
M-8964/3;Sarcome à cellules claires du rein (C64.9);
M-8965/0;Adénofibrome néphrogène (C64.9);
M-8966/0;Tumeur à cellules interstitielles rénomédullaires (C64.9);
M-8967/0;Tumeur rénale ossifiante (C64.9);
M-8970/3;Hépatoblastome (C22.0);
M-8971/3;Pancréatoblastome (C25.-);
M-8972/3;Blastome pulmonaire (C34.-);
M-8973/3;Blastome pleuropulmonaire;
M-8974/1;Sialoblastome;
M-8980/3;Carcinosarcome, SAI Esthésio-neuroblastome (C30.0);
M-8981/3;Carcinosarcome de type embryonnaire;
M-8982/0;Myoépithéliome;
M-8982/3;Myoépithéliome malin;
M-8983/0;Adénomyoépithéliome (C50.-);
M-8990/0;Mésenchymome bénin;
M-8990/1;Mésenchymome, SAI;
M-8990/3;Mésenchymome malin;
M-8991/3;Sarcome embryonnaire;
M-9000/0;Tumeur de Brenner, SAI (C56.9);
M-9000/1;Tumeur de Brenner à la limite de la malignité (C56.9);
M-9000/3;Tumeur de Brenner maligne (C56.9);
M-9010/0;Fibroadénome, SAI (C50.-);
M-9011/0;Fibroadénome intracanaliculaire, (C50.-);
M-9012/0;Fibroadénome péricanaliculaire (C50.-);
M-9013/0;Adénofibrome, SAI;
M-9014/0;Adénofibrome séreux, SAI;
M-9014/1;Adénofibrome séreux à la limite de la malignité;
M-9014/3;Adénocarcinofibrome séreux;
M-9015/0;Adénofibrome mucineux, SAI;
M-9015/1;Adénofibrome mucineux à la limite de la malignité;
M-9015/3;Adénocarcinofibrome mucineux;
M-9016/0;Fibro-adénome géant (C50.-);
M-9020/0;Tumeur phyllode bénigne (C50.-);
M-9020/1;Tumeur phyllode à la limite de la malignité (C50.-);
M-9020/3;Tumeur phyllode maligne (C50.-);
M-9030/0;Fibroadénome juvénile (C50.-);
M-9040/0;Synoviome bénin;
M-9040/3;Sarcome synovial, SAI;
M-9041/3;Sarcome synovial à cellules fusiformes;
M-9042/3;Sarcome synovial à cellules épithélioïdes;
M-9043/3;Sarcome synovial biphasique;
M-9044/3;Sarcome à cellules claires (sauf du rein, voir M-8964/3);
M-9050/0;Mésothéliome bénin;
M-9050/3;Mésothéliome malin;
M-9051/0;Mésothéliome fibreux bénin;
M-9051/3;Mésothéliome fibreux malin;
M-9052/0;Mésothéliome épithélioïde bénin;
M-9052/3;Mésothéliome épithélioïde malin;
M-9053/3;Mésothéliome biphasique malin;
M-9054/0;Tumeur adénomatoïde, SAI;
M-9055/0;Mésothéliome polykystique bénin;
M-9055/1;Mésothéliome kystique, SAI (C48.-);
M-9060/3;Dysgerminome;
M-9061/3;Séminome, SAI (C62.-);
M-9062/3;Séminome anaplasique (C62.-);
M-9063/3;Séminome spermatocytaire (C62.-);
M-9064/2;Cellules germinales intratubulaires malignes (C62.-);
M-9064/3;Germinome;
M-9065/3;Tumeur à cellules germinales, non séminomateuse (C62.-);
M-9070/3;Carcinome embryonnaire, SAI;
M-9071/3;Tumeur vitelline;
M-9072/3;Polyembryome;
M-9073/1;Gonadoblastome;
M-9080/0;Tératome bénin;
M-9080/1;Tératome, SAI;
M-9080/3;Tératome malin, SAI;
M-9081/3;Tératocarcinome;
M-9082/3;Tératome malin indifférencié;
M-9083/3;Tératome malin de type intermédiaire;
M-9084/0;Kyste dermoïde, SAI;
M-9084/3;Kyste dermoïde avec transformation maligne (C56.9);
M-9085/3;Tumeur mixte des cellules germinales;
M-9090/0;Goitre ovarien, SAI (C56.9);
M-9090/3;Goitre ovarien cancérisé (C56.9);
M-9091/1;Carcinoïde et goitre ovarien (C56.9);
M-9100/0;Môle hydatiforme, SAI (C58.9);
M-9100/1;Môle hydatiforme invasive, SAI (C58.9);
M-9100/3;Choriocarcinome, SAI;
