C00.8;Lésion à localisations contiguës de la lèvre;
C00.6;Commissure des lèvres;
C00.1;Face externe de la lèvre inférieure;
C00.2;Face externe de la lèvre SAI;
C00.5;Muqueuse de la lèvre SAI;
C00.3;Muqueuse de la lèvre supérieure;
C00.9;Lèvre SAI (à l'exclusion de la peau de la lèvre);
C00.0;Face externe de la lèvre supérieure;
C00.4;Muqueuse de la lèvre inférieure;
C01.9;Base de la langue SAI;
C02.2;Face ventrale de la langue SAI;
C02.1;Bord de la langue;
C02.9;Langue SAI;
C02.0;Face dorsale de la langue SAI;
C02.4;Amygdale linguale;
C02.8;Lésion à localisations contiguës de la langue;
C02.3;Deux tiers antérieurs de la langue SAI;
C03.9;Gencive SAI;
C03.1;Gencive inférieure;
C03.0;Gencive supérieure;
C04.9;Plancher de la bouche SAI;
C04.1;Plancher latéral de la bouche;
C04.0;Plancher antérieur de la bouche;
C04.8;Lésion à localisations contiguës du plancher de la bouche;
C05.8;Lésion à localisations contiguës du palais;
C05.1;Palais mou SAI (à l'exclusion de la face nasopharyngée du palais mou);
C05.2;Luette;
C05.0;Palais dur;
C05.9;Palais SAI;
C06.9;Bouche SAI;
C06.8;Lésion à localisations contiguës de la bouche;
C06.2;Région rétromolaire;
C06.1;Vestibule de la bouche;
C06.0;Muqueuse de la joue;
C07.9;Glande parotide;
C08.9;Glande salivaire principale SAI;
C08.8;Lésion à localisations contiguës des glandes salivaires principales;
C08.1;Glande sub-linguale;
C08.0;Glande sous-maxillaire;
C09.9;Amygdale SAI (à l'exclusion de l'amygdale linguale et de l'amygdale pharyngée);
C09.8;Lésion à localisations contiguës de l'amygdale;
C09.1;Pilier de l'amygdale;
C09.0;Loge amygdalienne;
C10.9;Oropharynx SAI;
C10.8;Lésion à localisations contiguës de l'oropharynx;
C10.4;Fente branchiale (en tant que localisation néoplasique);
C10.3;Paroi postérieure de l'oropharynx;
C10.2;Paroi latérale de l'oropharynx;
C10.1;Face antérieure de l'épiglotte;
C10.0;Vallécule;
C11.9;Nasopharynx SAI;
C11.8;Lésion à localisations contiguës du nasopharynx;
C11.3;Paroi antérieure du nasopharynx;
C11.2;Paroi latérale du nasopharynx;
C11.1;Paroi postérieure du nasopharynx;
C11.0;Paroi supérieure du nasopharynx;
C12.9;Sinus piriforme;
C13.9;Hypopharynx SAI;
C13.2;Paroi postérieure de l'hypopharynx;
C13.8;Lésion à localisations contiguës de;
C13.0;Région rétrocricoïdienne;
C13.1;Face hypopharyngée du repli ary-épiglottique;
C14.0;Pharynx SAI;
C14.8;Lésion à localisations contiguës de la lèvre, de la cavité buccale et du pharynx;
C14.2;Anneau de Waldeyer;
C15.4;Tiers moyen de l'œsophage;
C15.2;Œsophage abdominal;
C15.5;Tiers inférieur de l'œsophage;
C15.1;Œsophage thoracique;
C15.3;Tiers supérieur de l'œsophage;
C15.0;Œsophage cervical;
C15.9;Œsophage SAI;
C15.8;Lésion à localisations contiguës de l'œsophage;
C16.9;Estomac SAI;
C16.8;Lésion à localisations contiguës de l'estomac;
C16.6;Grande courbure de l'estomac SAI (non classable de C16.0 à C16.4);
C16.5;Petite courbure de l'estomac SAI (non classable de C16.1 à C16.4);
C16.4;Pylore;
C16.3;Antre gastrique;
C16.2;Corps de l'estomac;
C16.1;Fundus de l'estomac;
C16.0;Cardia SAI;
C17.8;Lésion à localisations contiguës de l 'intestin grêle;
C17.3;Diverticule de Meckel (en tant que localisation d'un néoplasme);
C17.2;Iléon (à l'exclusion de la valvule iléocaecale);
C17.1;Jéjunum;
C17.0;Duodénum;
C17.9;Intestin grêle SAI;
C18.2;Côlon ascendant;
C18.1;Appendice;
C18.0;Caecum;
C18.9;Côlon SAI;
C18.6;Côlon descendant;
C18.8;Lésion à localisations contiguës du côlon;
C18.5;Angle splénique du côlon;
C18.4;Côlon transverse;
C18.7;Côlon sigmoïde;
C18.3;Angle hépatique du côlon;
C19.9;Jonction recto-sigmoïdienne;
C20.9;Rectum SAI;
C21.1;Canal anal;
C21.0;Anus SAI (à l'exclusion de la peau de l'anus, péri-anale et de la marge anale  C44.5);
C21.8;Lésion à localisations contiguës du rectum, de l'anus et du canal anal;
C21.2;Zone cloacale;
C22.1;Voies biliaires intrahépatiques;
C22.0;Foie;
C23.9;Vésicule biliaire;
C24.9;Voies biliaires SAI;
C24.8;Lésion à localisations contiguës des voies biliaires;
C24.1;Ampoule de Vater;
C24.0;Voies biliaires extra-hépatiques;
C25.9;Pancréas SAI;
C25.7;Autres localisations spécifiées du pancréas;
C25.4;Ilôts de Langerhans;
C25.3;Canal pancréatique;
C25.8;Lésion à localisations contiguës du pancréas;
C25.2;Queue du pancréas;
C25.1;Corps du pancréas;
C25.0;Tête du pancréas;
C26.8;Lésion à localisations contiguës de l'appareil digestif;
C30.1;Oreille moyenne;
C30.0;Fosse nasale (à l'exclusion du nez SAI C76.0);
C31.9;Sinus annexe SAI;
C31.8;Lésion à localisations contiguës des sinus accessoires;
C31.3;Sinus sphénoïdal;
C31.2;Sinus frontal;
C31.1;Sinus ethmoïdal;
C31.0;Sinus maxillaire;
C32.9;Larynx SAI;
C32.8;Lésion à localisations contiguës du larynx;
C32.3;Cartilage laryngé;
C32.2;Étage sous-glottique;
C32.1;Étage sus-glottique;
C32.0;Glotte;
C33.9;Trachée;
C34.9;Poumon SAI;
C34.8;Lésion à localisations contiguës du poumon;
C34.3;Lobe inférieur du poumon;
C34.2;Lobe moyen du poumon;
C34.1;Lobe supérieur du poumon;
C34.0;Bronche souche;
C37.9;Thymus;
C38.8;Lésion à localisations contiguës du cœur, du;
C38.4;Plèvre SAI;
C38.3;Médiastin SAI;
C38.2;Médiastin postérieur;
C38.1;Médiastin antérieur;
C38.0;Coeur;
C39.0;Voies respiratoires supérieures SAI;
C39.9;Localisations mal définies de l'appareil respiratoire;
C39.8;Lésion à localisations contiguës de l'appareil respiratoire;
C40.0;Os longs du membre supérieur, omoplate et articulations;
C40.9;Os d’un membre SAI;
C40.8;Lésion à localisations contiguës des os, des articulations et des cartilages articulaires des membres inférieurs;
C40.3;Os courts du membre inférieur et articulations;
C40.2;Os longs du membre inférieur et articulations;
C40.1;Os courts du membre supérieur et articulations;
C41.8;Lésion à localisations contiguës des os, des articulations et du cartilage articulaire;
C41.3;Côte, sternum, clavicule et articulations;
C41.9;Os SAI;
C41.2;Colonne vertébrale (à l'exclusion du sacrum et coccyx);
C41.4;Os du bassin, sacrum, coccyx et cartilage articulaire;
C41.0;Os du crâne, de la face et articulations;
C41.1;Mandibule;
C42.4;Système hématopoïétique SAI;
C42.2;Rate;
C42.1;Moelle osseuse;
C42.3;Système réticulo- endothélial SAI;
C42.0;Sang;
C44.9;Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum);
C44.7;Peau de la hanche et du membre inférieur;
C44.6;Peau de l'épaule et du membre supérieur;
C44.5;Peau du tronc;
C44.8;Lésion à localisations contiguës de la peau;
C44.3;Peau des autres régions et des régions non précisées de la face;
C44.2;Oreille externe;
C44.1;Paupière SAI;
C44.4;Peau du crâne et du cou;
C44.0;Peau de la lèvre SAI;
C47.0;Nerfs périphériques et  système nerveux autonome de la tête, de la face et du cou;
C47.8;Lésion à localisations contiguës des nerfs périphériques et du système nerveux autonome;
C47.6;Nerfs périphériques et  système nerveux autonome du tronc;
C47.5;Nerfs périphériques et  système nerveux autonome du pelvis;
C47.9;Système nerveux autonome SAI;
C47.4;Nerfs périphériques et  système nerveux autonome du thorax;
C47.3;Nerfs périphériques et  système nerveux autonome du thorax;
C47.2;Nerfs périphériques et  système nerveux autonome du membre inférieur et de la hanche;
C47.1;Nerfs périphériques et  système nerveux autonome du membre supérieur et de l'épaule;
C48.8;Lésion à localisations contiguës du rétropéritoine et du péritoine;
C48.2;Péritoine SAI;
C48.1;Régions spécifiées du péritoine;
C48.0;Rétropéritoine;
C49.9;Tissu conjonctif, tissu sous-cutané et autres tissus mous, SAI;
C49.8;Lésion à localisations contiguës du tissu conjonctif, du tissu sous-cutané et autres tissus mous;
C49.6;Tissu conjonctif, tissu sous-cutané et autres tissus mous du tronc SAI;
C49.5;Tissu conjonctif, tissu sous-cutané et autres tissus mous du bassin;
C49.4;Tissu conjonctif, tissu sous-cutané et autres tissus mous de l'abdomen;
C49.3;Tissu conjonctif, tissu sous-cutané et autres tissus mous du thorax;
C49.2;Tissu conjonctif, tissu sous-cutané et autres tissus mous de la hanche et du membre inférieur;
C49.1;Tissu conjonctif, tissu sous-cutané et autres tissus mous de l'épaule et du membre supérieur;
C49.0;Tissu conjonctif, tissu sous-cutané et autres tissus mous de la tête, de la face et du cou;
C50.5;Quadrant inféro-externe du sein;
C50.4;Quadrant supéro-externe du sein;
C50.3;Quadrant inféro-interne du sein;
C50.2;Quadrant supéro-interne du sein;
C50.1;Région centrale du sein;
C50.0;Mamelon;
C50.6;Prolongement axillaire du sein;
C50.8;Lésion à localisations contiguës du sein;
C50.9;Sein SAI (à l'exclusion de la peau du sein);
C51.9;Vulve SAI;
C51.8;Lésion à localisations contiguës de la vulve;
C51.2;Clitoris;
C51.1;Petite lèvre;
C51.0;Grande lèvre;
C52.9;Vagin SAI;
C53.9;Col utérin;
C53.8;Lésion à localisations contiguës du col utérin;
C53.1;Exocol;
C53.0;Endocol;
C54.9;Corps utérin;
C54.8;Lésion à localisations contiguës du corps de l'utérus;
C54.3;Fond utérin;
C54.2;Myomètre;
C54.1;Endomètre;
C54.0;Isthme de l'utérus;
C55.9;Utérus SAI;
C56.9;Ovaire;
C57.3;Paramètre;
C57.2;Ligament rond;
C57.1;Ligament large;
C57.0;Trompe de Fallope;
C57.9;Appareil génital féminin SAI;
C57.8;Lésion à localisations contiguës des organes;
C57.7;Autres régions spécifiées des organes génitaux;
C57.4;Annexes de l'utérus;
C58.9;Placenta;
C60.1;Gland;
C60.2;Corps de la verge;
C60.0;Prépuce;
C60.9;Verge SAI;
C60.8;Lésion à localisations contiguës de la verge;
C61.9;Glande prostatique;
C62.9;Testicule SAI;
C62.1;Testicule intra-scrotal;
C62.0;Testicule ectopique (en tant que localisation néoplasique);
C63.0;Épididyme;
C63.9;Organes génitaux masculins SAI;
C63.8;Lésion à localisations contiguës des organes masculins;
C63.7;Autres régions spécifiées des organes génitaux masculins;
C63.2;Scrotum SAI;
C63.1;Cordon spermatique;
C64.9;Rein SAI;
C65.9;Bassinet;
C66.9;Uretère;
C67.6;Orifice urétéral;
C67.4;Paroi postérieure de la vessie;
C67.7;Ouraque;
C67.3;Paroi antérieure de la vessie;
C67.2;Paroi latérale de la vessie;
C67.1;Dôme de la vessie;
C67.5;Col vésical;
C67.0;Trigone de la vessie;
C67.9;Vessie SAI;
C67.8;Lésion à localisations contiguës de la vessie;
C68.9;Appareil urinaire SAI;
C68.8;Lésion à localisations contiguës de l' appareil urinaire;
C68.1;Glande para-urétrale;
C68.0;Urètre;
C69.9;Œil SAI;
C69.8;Lésion à localisations contiguës de l'œil et des annexes;
C69.6;Orbite SAI;
C69.5;Glande lacrymale;
C69.4;Corps ciliaire;
C69.3;Choroïde;
C69.2;Rétine;
C69.1;Cornée SAI;
C69.0;Conjonctive;
C70.9;Méninges SAI;
C70.1;Méninges rachidiennes;
C70.0;Méninges cérébrales;
C71.8;Lésion à localisations contiguës du cerveau;
C71.7;Tronc cérébral;
C71.6;Cervelet SAI;
C71.5;Ventricule SAI;
C71.4;Lobe occipital;
C71.3;Lobe pariétal;
C71.2;Lobe temporal;
C71.1;Lobe frontal;
C71.0;Cerveau;
C71.9;Encéphale SAI;
C72.1;Queue de cheval;
C72.2;Nerf olfactif;
C72.8;Lésion à localisations contiguës du cerveau et du système nerveux central;
C72.4;Nerf acoustique (vestibulo-cochléaire);
C72.9;Système nerveux SAI;
C72.3;Nerf optique;
C72.5;Nerf crânien SAI;
C72.0;Moelle épinière;
C73.9;Glande thyroïde;
C74.9;Glande surrénale SAI;
C74.1;Médullosurrénale;
C74.0;Cortex surrénalien;
C75.1;Glande hypophysaire;
C75.0;Glande parathyroïde;
C75.9;Glande endocrine SAI;
C75.8;Lésion à localisations contiguës des glandes endocrines;
C75.5;Corpuscule aortique et autres paraganglions;
C75.4;Corpuscule carotidien;
C75.3;Glande pinéale;
C75.2;Canal craniopharyngé;
C76.8;Lésion à localisations contiguës des régions mal définies;
C76.7;Autres régions mal définies;
C76.5;Membre inférieur SAI;
C76.4;Membre supérieur SAI;
C76.3;Bassin SAI;
C76.2;Abdomen SAI;
C76.1;Thorax SAI;
C76.0;Tête, face ou cou SAI;
C77.1;Ganglions lymphatiques intra-thoraciques;
C77.0;Ganglions lymphatiques de la tête, de la face et du cou;
C77.9;Ganglion lymphatique SAI;
C77.8;Ganglions lymphatiques de régions multiples;
C77.5;Ganglions lymphatiques pelviens;
C77.4;Ganglions lymphatiques de la région inguinale ou de la jambe;
C77.3;Ganglions lymphatiques de l'aisselle ou du bras;
C77.2;Ganglions lymphatiques intra-abdominaux;
C80.9;Siège primaire non précisé;
